ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-05-28,21.743670458667676,15.551421834255342,22.132681154115716,21.743670458667676,21.743670458667676,-2.9150093466835307,-2.9150093466835307,-2.9150093466835307,-0.12318344407117525,-0.12318344407117525,-0.12318344407117525,-2.7918259026123553,-2.7918259026123553,-2.7918259026123553,0.0,0.0,0.0,18.828661111984147
2019-05-29,21.798607862199304,15.623982089452095,22.085073286214723,21.798607862199304,21.798607862199304,-2.763145748211845,-2.763145748211845,-2.763145748211845,0.010895444000925578,0.010895444000925578,0.010895444000925578,-2.7740411922127706,-2.7740411922127706,-2.7740411922127706,0.0,0.0,0.0,19.03546211398746
2019-05-30,21.853545265730933,16.137778910267595,22.801756668617923,21.853545265730933,21.853545265730933,-2.58581336554232,-2.58581336554232,-2.58581336554232,0.1718192582608853,0.1718192582608853,0.1718192582608853,-2.757632623803205,-2.757632623803205,-2.757632623803205,0.0,0.0,0.0,19.267731900188615
2019-05-31,21.908482669262554,15.913148764528923,22.657483431103586,21.908482669262554,21.908482669262554,-2.581546991707295,-2.581546991707295,-2.581546991707295,0.160944931994046,0.160944931994046,0.160944931994046,-2.742491923701341,-2.742491923701341,-2.742491923701341,0.0,0.0,0.0,19.32693567755526
2019-06-01,21.96342007279418,15.901011230877751,22.513166219872346,21.96342007279418,21.96342007279418,-2.7959908228073793,-2.7959908228073793,-2.7959908228073793,-0.06746725416118535,-0.06746725416118535,-0.06746725416118535,-2.728523568646194,-2.728523568646194,-2.728523568646194,0.0,0.0,0.0,19.1674292499868
2019-06-02,22.018357476325807,15.998935972420673,22.62019112989614,22.018357476325807,22.018357476325807,-2.668196617577665,-2.668196617577665,-2.668196617577665,0.04745421134977322,0.04745421134977322,0.04745421134977322,-2.715650828927438,-2.715650828927438,-2.715650828927438,0.0,0.0,0.0,19.350160858748144
2019-06-03,22.07329487985744,15.683459098568628,22.587666427422835,22.07329487985744,22.07329487985744,-2.9042835763726886,-2.9042835763726886,-2.9042835763726886,-0.20046314737346452,-0.20046314737346452,-0.20046314737346452,-2.7038204289992236,-2.7038204289992236,-2.7038204289992236,0.0,0.0,0.0,19.16901130348475
2019-06-04,22.128232283389057,15.946832034399414,22.8322828843955,22.128232283389057,22.128232283389057,-2.816189093161401,-2.816189093161401,-2.816189093161401,-0.12318344407166665,-0.12318344407166665,-0.12318344407166665,-2.693005649089734,-2.693005649089734,-2.693005649089734,0.0,0.0,0.0,19.312043190227655
2019-06-05,22.18316968692069,15.961036121084586,22.598013573535773,22.18316968692069,22.18316968692069,-2.672312304307195,-2.672312304307195,-2.672312304307195,0.010895444001283436,0.010895444001283436,0.010895444001283436,-2.683207748308478,-2.683207748308478,-2.683207748308478,0.0,0.0,0.0,19.510857382613494
2019-06-06,22.238107090452313,16.389153125758977,22.830733390984623,22.238107090452313,22.238107090452313,-2.502636392318152,-2.502636392318152,-2.502636392318152,0.17181925826133357,0.17181925826133357,0.17181925826133357,-2.6744556505794854,-2.6744556505794854,-2.6744556505794854,0.0,0.0,0.0,19.73547069813416
2019-06-07,22.29304449398394,16.837931678202537,23.2366360530404,22.29304449398394,22.29304449398394,-2.505858965435078,-2.505858965435078,-2.505858965435078,0.16094493199403817,0.16094493199403817,0.16094493199403817,-2.666803897429116,-2.666803897429116,-2.666803897429116,0.0,0.0,0.0,19.78718552854886
2019-06-08,22.347981897515563,16.376955964922384,22.8111835669915,22.347981897515563,22.347981897515563,-2.727796188394112,-2.727796188394112,-2.727796188394112,-0.0674672541610444,-0.0674672541610444,-0.0674672541610444,-2.6603289342330676,-2.6603289342330676,-2.6603289342330676,0.0,0.0,0.0,19.62018570912145
2019-06-09,22.40291930104719,16.24269658558619,23.11981743975728,22.40291930104719,22.40291930104719,-2.607669645629633,-2.607669645629633,-2.607669645629633,0.04745421134974535,0.04745421134974535,0.04745421134974535,-2.6551238569793782,-2.6551238569793782,-2.6551238569793782,0.0,0.0,0.0,19.795249655417557
2019-06-10,22.457856704578813,16.20372330066384,22.86756811164258,22.457856704578813,22.457856704578813,-2.851754950386274,-2.851754950386274,-2.851754950386274,-0.20046314737324997,-0.20046314737324997,-0.20046314737324997,-2.6512918030130237,-2.6512918030130237,-2.6512918030130237,0.0,0.0,0.0,19.60610175419254
2019-06-11,22.5127941075719,16.411905836800848,22.86549001629011,22.5127941075719,22.5127941075719,-2.7721216638618955,-2.7721216638618955,-2.7721216638618955,-0.12318344407205241,-0.12318344407205241,-0.12318344407205241,-2.648938219789843,-2.648938219789843,-2.648938219789843,0.0,0.0,0.0,19.740672443710004
2019-06-12,22.567731510564983,16.62146429747999,23.395775775182354,22.567731510564983,22.567731510564983,-2.6372668447756316,-2.6372668447756316,-2.6372668447756316,0.010895444001039296,0.010895444001039296,0.010895444001039296,-2.6481622887766707,-2.6481622887766707,-2.6481622887766707,0.0,0.0,0.0,19.93046466578935
2019-06-13,22.622668913558073,16.726481773459902,23.33941375821763,22.622668913558073,22.622668913558073,-2.477228557635122,-2.477228557635122,-2.477228557635122,0.1718192582612346,0.1718192582612346,0.1718192582612346,-2.6490478158963566,-2.6490478158963566,-2.6490478158963566,0.0,0.0,0.0,20.14544035592295
2019-06-14,22.677606316551163,16.60627276958317,23.45596968167146,22.677606316551163,22.677606316551163,-2.4907089922441026,-2.4907089922441026,-2.4907089922441026,0.16094493199403034,0.16094493199403034,0.16094493199403034,-2.6516539242381327,-2.6516539242381327,-2.6516539242381327,0.0,0.0,0.0,20.18689732430706
2019-06-15,22.732543719544243,16.8060852326711,23.259893192402085,22.732543719544243,22.732543719544243,-2.7234731524697704,-2.7234731524697704,-2.7234731524697704,-0.06746725416126227,-0.06746725416126227,-0.06746725416126227,-2.656005898308508,-2.656005898308508,-2.656005898308508,0.0,0.0,0.0,20.009070567074474
2019-06-16,22.787481122537333,16.840958176306277,23.501136450633638,22.787481122537333,22.787481122537333,-2.614632320089592,-2.614632320089592,-2.614632320089592,0.04745421134979622,0.04745421134979622,0.04745421134979622,-2.662086531439388,-2.662086531439388,-2.662086531439388,0.0,0.0,0.0,20.172848802447742
2019-06-17,22.842418525530427,16.50073757886077,23.160948066079523,22.842418525530427,22.842418525530427,-2.8702914663116985,-2.8702914663116985,-2.8702914663116985,-0.2004631473735389,-0.2004631473735389,-0.2004631473735389,-2.6698283189381593,-2.6698283189381593,-2.6698283189381593,0.0,0.0,0.0,19.972127059218728
2019-06-18,22.897355928523506,16.35365604223701,23.375032618248635,22.897355928523506,22.897355928523506,-2.802290263479631,-2.802290263479631,-2.802290263479631,-0.12318344407209236,-0.12318344407209236,-0.12318344407209236,-2.6791068194075387,-2.6791068194075387,-2.6791068194075387,0.0,0.0,0.0,20.095065665043876
2019-06-19,22.952293331516596,17.055179000330575,23.372991577978897,22.952293331516596,22.952293331516596,-2.6788400319129235,-2.6788400319129235,-2.6788400319129235,0.010895444000795115,0.010895444000795115,0.010895444000795115,-2.6897354759137184,-2.6897354759137184,-2.6897354759137184,0.0,0.0,0.0,20.273453299603673
2019-06-20,23.00723073450968,17.090434349708058,23.781577455378265,23.00723073450968,23.00723073450968,-2.5296428899802184,-2.5296428899802184,-2.5296428899802184,0.17181925826168293,0.17181925826168293,0.17181925826168293,-2.7014621482419012,-2.7014621482419012,-2.7014621482419012,0.0,0.0,0.0,20.47758784452946
2019-06-21,23.06216813750277,17.31542586700096,23.73274045854965,23.06216813750277,23.06216813750277,-2.5530226265229135,-2.5530226265229135,-2.5530226265229135,0.16094493199431478,0.16094493199431478,0.16094493199431478,-2.7139675585172287,-2.7139675585172287,-2.7139675585172287,0.0,0.0,0.0,20.509145510979856
2019-06-22,23.117105540495857,16.74341308784277,23.786834509462103,23.117105540495857,23.117105540495857,-2.7943330505973334,-2.7943330505973334,-2.7943330505973334,-0.06746725416112133,-0.06746725416112133,-0.06746725416112133,-2.7268657964362117,-2.7268657964362117,-2.7268657964362117,0.0,0.0,0.0,20.322772489898522
2019-06-23,23.172042943488943,17.223565627182808,23.895575425135007,23.172042943488943,23.172042943488943,-2.69225275755324,-2.69225275755324,-2.69225275755324,0.047454211349768356,0.047454211349768356,0.047454211349768356,-2.7397069689030085,-2.7397069689030085,-2.7397069689030085,0.0,0.0,0.0,20.479790185935702
2019-06-24,23.226980346482033,16.736253600707762,23.596080871799053,23.226980346482033,23.226980346482033,-2.952445161208481,-2.952445161208481,-2.952445161208481,-0.2004631473735686,-0.2004631473735686,-0.2004631473735686,-2.7519820138349127,-2.7519820138349127,-2.7519820138349127,0.0,0.0,0.0,20.274535185273553
2019-06-25,23.281917749475113,17.019562553068805,23.9722985401151,23.281917749475113,23.281917749475113,-2.8863130752983777,-2.8863130752983777,-2.8863130752983777,-0.12318344407168094,-0.12318344407168094,-0.12318344407168094,-2.763129631226697,-2.763129631226697,-2.763129631226697,0.0,0.0,0.0,20.395604674176735
2019-06-26,23.336855152468203,17.415650944013038,23.890961446744292,23.336855152468203,23.336855152468203,-2.761649774254802,-2.761649774254802,-2.761649774254802,0.010895444001153004,0.010895444001153004,0.010895444001153004,-2.772545218255955,-2.772545218255955,-2.772545218255955,0.0,0.0,0.0,20.5752053782134
2019-06-27,23.391792555461294,17.507042117145772,24.199191167984505,23.391792555461294,23.391792555461294,-2.6077723729965125,-2.6077723729965125,-2.6077723729965125,0.17181925826096614,0.17181925826096614,0.17181925826096614,-2.7795916312574787,-2.7795916312574787,-2.7795916312574787,0.0,0.0,0.0,20.78402018246478
2019-06-28,23.44672995845438,17.63055595504105,24.197445756400395,23.44672995845438,23.44672995845438,-2.622666605746257,-2.622666605746257,-2.622666605746257,0.16094493199459925,0.16094493199459925,0.16094493199459925,-2.7836115377408563,-2.7836115377408563,-2.7836115377408563,0.0,0.0,0.0,20.824063352708123
2019-06-29,23.501667361447463,17.337912919465996,23.963977268919848,23.501667361447463,23.501667361447463,-2.8514083222386724,-2.8514083222386724,-2.8514083222386724,-0.06746725416121138,-0.06746725416121138,-0.06746725416121138,-2.783941068077461,-2.783941068077461,-2.783941068077461,0.0,0.0,0.0,20.65025903920879
2019-06-30,23.55660476444055,17.593621271079567,24.012882684771686,23.55660476444055,23.55660476444055,-2.7324702193398647,-2.7324702193398647,-2.7324702193398647,0.04745421134974047,0.04745421134974047,0.04745421134974047,-2.779924430689605,-2.779924430689605,-2.779924430689605,0.0,0.0,0.0,20.824134545100684
2019-07-01,23.61154216743364,17.44467108567396,24.009191340488705,23.61154216743364,23.61154216743364,-2.9713922653252807,-2.9713922653252807,-2.9713922653252807,-0.2004631473738575,-0.2004631473738575,-0.2004631473738575,-2.770929117951423,-2.770929117951423,-2.770929117951423,0.0,0.0,0.0,20.64014990210836
2019-07-02,23.666479570426723,17.5300477877586,24.146156401519395,23.666479570426723,23.666479570426723,-2.879544747785512,-2.879544747785512,-2.879544747785512,-0.12318344407189381,-0.12318344407189381,-0.12318344407189381,-2.756361303713618,-2.756361303713618,-2.756361303713618,0.0,0.0,0.0,20.78693482264121
2019-07-03,23.72141697341981,17.72768850674208,24.386299650643323,23.72141697341981,23.72141697341981,-2.724785574248602,-2.724785574248602,-2.724785574248602,0.010895444000908831,0.010895444000908831,0.010895444000908831,-2.7356810182495104,-2.7356810182495104,-2.7356810182495104,0.0,0.0,0.0,20.996631399171207
2019-07-04,23.7763543764129,17.81027989841598,24.445074195345175,23.7763543764129,23.7763543764129,-2.536597424758421,-2.536597424758421,-2.536597424758421,0.17181925826141442,0.17181925826141442,0.17181925826141442,-2.7084166830198355,-2.7084166830198355,-2.7084166830198355,0.0,0.0,0.0,21.239756951654478
2019-07-05,23.83129177940599,17.983456301442153,24.561004761484128,23.83129177940599,23.83129177940599,-2.513233664166101,-2.513233664166101,-2.513233664166101,0.16094493199459142,0.16094493199459142,0.16094493199459142,-2.6741785961606923,-2.6741785961606923,-2.6741785961606923,0.0,0.0,0.0,21.31805811523989
2019-07-06,23.88622918239907,17.99200623590476,24.59134339711366,23.88622918239907,23.88622918239907,-2.7001382340186217,-2.7001382340186217,-2.7001382340186217,-0.06746725416107043,-0.06746725416107043,-0.06746725416107043,-2.6326709798575516,-2.6326709798575516,-2.6326709798575516,0.0,0.0,0.0,21.18609094838045
2019-07-07,23.94116658539216,18.10614800525205,24.717686763552845,23.94116658539216,23.94116658539216,-2.5362480209441585,-2.5362480209441585,-2.5362480209441585,0.04745421134979136,0.04745421134979136,0.04745421134979136,-2.58370223229395,-2.58370223229395,-2.58370223229395,0.0,0.0,0.0,21.404918564448003
2019-07-08,23.996103988385247,17.991254079541896,24.5714804215598,23.996103988385247,23.996103988385247,-2.7276562161901,-2.7276562161901,-2.7276562161901,-0.2004631473733837,-0.2004631473733837,-0.2004631473733837,-2.5271930688167163,-2.5271930688167163,-2.5271930688167163,0.0,0.0,0.0,21.268447772195145
2019-07-09,24.051041391378334,17.827414452352755,24.68766040204771,24.051041391378334,24.051041391378334,-2.586365732309805,-2.586365732309805,-2.586365732309805,-0.12318344407193378,-0.12318344407193378,-0.12318344407193378,-2.4631822882378716,-2.4631822882378716,-2.4631822882378716,0.0,0.0,0.0,21.46467565906853
2019-07-10,24.105978794371424,18.39387255647376,25.124463895982423,24.105978794371424,24.105978794371424,-2.38093451538167,-2.38093451538167,-2.38093451538167,0.010895444001218908,0.010895444001218908,0.010895444001218908,-2.391829959382889,-2.391829959382889,-2.391829959382889,0.0,0.0,0.0,21.725044278989753
2019-07-11,24.160916197364507,18.671159116201398,25.31109454903445,24.160916197364507,24.160916197364507,-2.1415986302252263,-2.1415986302252263,-2.1415986302252263,0.17181925826186276,0.17181925826186276,0.17181925826186276,-2.3134178884870886,-2.3134178884870886,-2.3134178884870886,0.0,0.0,0.0,22.019317567139282
2019-07-12,24.215853600357597,18.97221362299046,25.85011497340238,24.215853600357597,24.215853600357597,-2.0674023660167093,-2.0674023660167093,-2.0674023660167093,0.160944931994444,0.160944931994444,0.160944931994444,-2.2283472980111534,-2.2283472980111534,-2.2283472980111534,0.0,0.0,0.0,22.14845123434089
2019-07-13,24.27079100335068,18.566387894485977,25.546349723594293,24.27079100335068,24.27079100335068,-2.2046009741339128,-2.2046009741339128,-2.2046009741339128,-0.06746725416105732,-0.06746725416105732,-0.06746725416105732,-2.1371337199728555,-2.1371337199728555,-2.1371337199728555,0.0,0.0,0.0,22.066190029216767
2019-07-14,24.32572840634377,18.95382794459826,25.72502844839111,24.32572840634377,24.32572840634377,-1.9929449686008658,-1.9929449686008658,-1.9929449686008658,0.04745421134976348,0.04745421134976348,0.04745421134976348,-2.0403991799506294,-2.0403991799506294,-2.0403991799506294,0.0,0.0,0.0,22.332783437742904
2019-07-15,24.38066580933686,18.88384797499022,25.56329247945351,24.38066580933686,24.38066580933686,-2.139324966845028,-2.139324966845028,-2.139324966845028,-0.20046314737316914,-0.20046314737316914,-0.20046314737316914,-1.9388618194718588,-1.9388618194718588,-1.9388618194718588,0.0,0.0,0.0,22.241340842491834
2019-07-16,24.435603212329944,18.998095545376113,25.771623189950333,24.435603212329944,24.435603212329944,-1.9565066166490155,-1.9565066166490155,-1.9565066166490155,-0.12318344407197378,-0.12318344407197378,-0.12318344407197378,-1.8333231725770416,-1.8333231725770416,-1.8333231725770416,0.0,0.0,0.0,22.47909659568093
2019-07-17,24.49054061532303,19.310620615269638,25.854395154523022,24.49054061532303,24.49054061532303,-1.7137579310569049,-1.7137579310569049,-1.7137579310569049,0.010895444000974757,0.010895444000974757,0.010895444000974757,-1.7246533750578799,-1.7246533750578799,-1.7246533750578799,0.0,0.0,0.0,22.776782684266127
2019-07-18,24.545478018316118,19.982869061062416,26.679166004579717,24.545478018316118,24.545478018316118,-1.4419553821757187,-1.4419553821757187,-1.4419553821757187,0.171819258261146,0.171819258261146,0.171819258261146,-1.613774640436865,-1.613774640436865,-1.613774640436865,0.0,0.0,0.0,23.103522636140397
2019-07-19,24.600415421309208,19.982224878725535,26.560870928622325,24.600415421309208,24.600415421309208,-1.3406984517106326,-1.3406984517106326,-1.3406984517106326,0.16094493199486806,0.16094493199486806,0.16094493199486806,-1.5016433837055008,-1.5016433837055008,-1.5016433837055008,0.0,0.0,0.0,23.259716969598575
2019-07-20,24.65535282430229,20.049540204135923,26.327479037695433,24.65535282430229,24.65535282430229,-1.4566986649709797,-1.4566986649709797,-1.4566986649709797,-0.06746725416114736,-0.06746725416114736,-0.06746725416114736,-1.3892314108098323,-1.3892314108098323,-1.3892314108098323,0.0,0.0,0.0,23.198654159331312
